4,6,0,2,6,21,17,6,0,6,10,23,10,10,4,0,10,0,0,2,0,0,0,0,6,0,10,2,19,13,13,0,17,6,2,8,19,4,2,0,4,19,6,0,0,0,0,0,4,4,4,0,10,13,10,10,17,39,15,36,30,23,21,13,10,0,6,4,0,0,0,0,6,6,6,2,15,41,36,63,56,34,30,15,19,4,10,34,100,30,15,8,0,2,0,0,6,0,6,15,43,76,71,45,34,47,41,26,39,32,45,91,58,28,19,13,8,0,0,0,4,4,8,26,19,39,32,43,34,54,47,32,26,23,28,21,45,23,10,6,0,2,0,2,2,2,15,8,15,10,26,21,23,26,17,8,13,28,15,19,47,34,21,6,2,2,0,2,4,13,10,4,10,6,13,8,34,15,19,8,10,13,8,30,19,4,8,0,2,0,0,0,2,21,17,10,6,19,10,2,8,19,10,15,10,15,13,17,15,2,2,2,2,0,0,0,21,10,13,15,0,0,8,15,8,8,10,17,8,15,19,13,4,6,0,2,0,2,2,0,36,17,13,8,17,10,6,6,6,13,13,4,6,8,4,2,6,0,2,2,2,0,0,0,23,17,21,8,17,6,0,6,8,8,6,2,10,10,2,13,6,0,4,0,0,2,0,2,10,30,36,39,30,34,8,13,8,4,10,4,2,6,4,2,0,0,0,4,6,6,8,2,30,17,34,45,26,58,13,8,8,17,0,4,4,10,2,0,2,4,26,6,15,4,4,0,15,4,13,45,69,54,58,26,15,17,13,8,2,4,4,0,10,6,8,8,10,2,0,4,2,10,10,10,67,56,65,36,23,13,19,10,4,8,10,0,13,13,15,0,0,0,2,2,210
9,4,4,9,0,6,20,11,9,11,20,23,23,16,4,0,9,0,0,0,0,2,0,0,6,2,13,4,4,4,9,11,13,25,20,16,27,20,4,2,11,23,16,2,0,0,0,0,9,2,13,2,2,13,9,20,25,55,23,37,25,30,37,16,60,23,16,16,0,2,2,0,18,2,2,4,37,55,90,76,41,18,25,37,25,16,60,13,86,97,37,34,13,2,0,0,4,0,2,51,41,69,100,65,23,30,25,23,23,16,37,27,37,30,13,20,16,2,2,2,11,2,11,72,41,25,9,27,30,23,16,30,2,9,13,9,13,20,23,0,0,4,0,0,16,4,30,48,25,23,18,2,2,13,11,13,9,23,13,13,23,4,4,9,0,0,2,0,13,20,30,9,6,6,6,4,25,11,16,4,6,13,11,6,4,4,2,2,0,4,0,0,20,30,32,2,4,2,0,2,0,4,0,0,2,0,2,0,0,0,0,2,0,0,0,0,37,16,16,6,4,6,2,0,2,2,6,6,2,2,2,6,4,2,0,0,0,0,0,0,53,18,25,6,9,16,0,2,0,2,6,4,4,9,4,0,2,2,4,0,0,2,0,0,16,27,20,23,13,13,4,0,2,2,0,4,16,6,6,13,4,0,0,0,0,0,4,4,9,13,23,39,32,23,11,9,11,4,13,2,4,2,6,6,0,0,0,0,0,2,13,9,9,16,9,9,32,30,25,25,6,13,2,9,4,2,2,2,4,2,2,2,9,2,2,0,2,2,4,6,16,25,25,30,18,6,6,6,2,2,4,6,4,4,2,0,2,2,2,4,4,2,2,0,6,6,23,18,16,13,13,11,11,4,9,2,6,0,0,0,2,4,0,4,210
25,9,2,6,2,9,10,6,1,11,2,2,1,0,1,2,0,0,1,1,0,0,0,4,38,4,9,4,6,11,3,6,5,6,17,3,4,4,4,0,1,0,0,0,0,1,0,2,41,17,12,9,4,11,7,6,6,4,28,22,15,21,1,8,2,0,1,0,0,0,1,0,28,12,12,21,26,9,5,17,18,30,31,63,60,67,48,6,8,3,0,0,1,0,1,2,22,11,5,12,18,36,37,37,10,41,57,92,91,100,63,21,10,7,5,4,2,0,0,1,28,2,8,27,37,23,37,12,23,13,17,39,50,52,47,17,8,4,1,3,4,2,0,2,15,10,15,10,19,13,23,14,29,6,14,14,21,38,38,22,4,3,0,0,1,2,1,4,45,11,17,21,14,8,13,14,11,12,12,5,13,14,8,8,11,0,1,0,0,0,2,1,40,18,11,11,9,5,20,17,8,17,0,12,9,6,12,17,9,2,0,2,0,0,0,2,27,28,6,8,1,1,5,37,15,14,5,11,8,8,12,9,0,0,0,1,1,0,0,1,42,37,14,9,10,4,2,6,4,11,11,7,5,4,4,3,1,0,0,1,0,0,0,1,32,20,35,12,15,2,3,2,3,3,5,0,2,6,3,4,1,0,0,1,0,1,0,1,27,22,32,23,14,6,3,7,5,8,2,2,2,1,4,2,0,2,0,0,0,1,0,0,12,17,29,21,4,12,1,4,2,5,0,3,1,4,1,1,0,0,0,2,3,3,1,0,13,14,35,34,18,17,12,8,7,5,2,2,2,2,4,2,0,1,1,4,4,5,0,0,3,5,14,37,18,10,20,8,5,6,3,3,0,5,6,1,1,7,18,2,0,0,0,0,210
12,11,4,5,3,13,14,2,2,10,11,4,4,2,2,0,0,0,0,0,0,0,0,0,19,3,9,6,10,4,0,4,9,5,1,0,4,0,2,6,10,0,0,0,0,0,0,0,17,12,9,12,7,3,5,7,16,20,37,38,24,29,15,3,3,6,0,0,0,0,0,0,12,8,9,12,19,13,34,44,26,42,35,87,80,64,66,35,27,10,11,3,1,0,0,2,10,9,5,18,29,26,53,52,25,48,43,84,90,100,72,38,30,11,17,2,0,0,0,2,13,2,6,20,20,18,41,18,31,15,20,33,37,45,34,19,21,6,0,0,0,1,0,2,16,7,7,6,13,31,26,22,24,12,14,18,13,22,15,20,7,11,0,0,0,0,2,4,23,7,10,12,12,7,16,14,16,8,12,5,9,5,5,2,6,0,0,0,0,0,0,0,14,21,13,7,8,10,16,16,6,19,0,9,6,6,9,5,0,1,1,0,0,0,0,1,11,16,6,8,2,6,11,19,8,10,4,8,5,4,5,1,0,0,1,0,0,0,0,2,20,20,11,6,6,0,0,3,4,4,7,4,1,0,1,0,0,0,0,0,0,0,0,3,19,9,34,12,12,2,1,0,0,0,3,1,1,4,1,0,0,0,0,0,0,0,0,0,20,6,39,24,16,6,2,6,7,8,0,0,0,1,2,0,0,2,0,0,0,0,2,0,9,15,37,20,4,16,1,6,2,1,0,4,1,0,0,5,0,0,0,2,0,0,0,0,10,9,27,49,30,34,13,7,2,6,0,1,0,2,4,2,1,0,0,2,0,2,0,0,12,0,8,40,43,18,21,4,6,5,2,4,0,4,2,2,5,6,23,0,0,0,0,0,210
3,16,10,6,6,20,10,6,0,20,3,3,0,0,0,0,0,0,0,0,0,0,0,3,13,6,3,10,30,40,6,26,26,20,36,13,10,13,16,6,13,0,0,0,0,0,0,0,13,6,6,6,16,26,16,23,26,23,33,20,20,13,6,16,13,16,3,0,0,0,0,0,10,6,20,16,20,26,36,93,86,53,23,70,26,26,36,63,66,23,30,0,6,0,0,0,3,20,36,53,70,93,86,56,36,76,30,50,50,50,40,10,33,20,23,3,10,0,0,0,3,0,56,56,20,40,53,33,33,20,16,6,26,10,10,10,16,16,3,0,6,0,0,0,6,3,63,13,30,76,36,13,30,3,10,16,3,13,20,16,6,6,0,0,0,0,0,0,6,26,40,13,26,23,16,13,10,6,13,6,20,6,6,6,3,0,3,0,0,0,0,0,10,40,23,30,6,10,10,13,13,10,0,6,3,3,6,0,3,0,3,3,0,6,0,6,36,40,23,30,0,6,23,13,6,3,0,0,3,3,0,0,0,0,3,0,10,0,0,0,100,76,23,10,26,6,0,6,6,6,6,0,6,0,0,0,3,6,6,0,0,0,0,0,90,50,23,13,6,0,3,3,10,6,0,0,3,10,0,0,3,0,3,0,0,0,0,0,60,63,56,6,10,3,3,3,6,0,3,6,6,6,6,0,3,3,0,0,0,6,0,0,3,33,46,46,6,6,3,10,0,6,0,0,0,6,0,6,0,0,0,3,0,3,0,0,3,16,33,40,20,26,13,3,13,16,0,3,0,6,0,6,0,0,0,0,3,6,0,0,10,6,3,13,30,30,10,16,6,0,3,3,0,0,3,0,0,3,26,3,0,0,0,0,210
5,15,0,15,10,30,20,5,5,5,15,0,0,0,10,0,0,0,5,0,0,0,0,10,25,5,10,20,25,45,5,0,5,0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,30,0,10,15,10,20,0,15,10,5,0,10,25,20,5,10,0,5,0,0,0,0,0,0,30,25,20,50,55,10,5,30,25,15,5,10,0,5,10,0,20,10,15,0,20,15,0,0,0,20,30,65,70,100,35,50,20,55,5,20,20,20,25,10,25,20,50,10,0,10,0,0,0,0,50,25,40,90,95,25,25,20,15,0,25,20,30,30,25,25,5,0,5,5,0,0,5,25,60,25,20,45,30,10,30,25,10,10,10,10,25,40,15,5,0,0,5,10,0,0,15,40,35,30,55,50,10,15,5,25,10,10,10,0,0,5,0,0,0,0,0,0,5,0,20,65,25,25,20,10,15,10,5,5,0,5,5,0,0,0,0,0,5,5,0,5,0,10,45,35,25,25,5,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,90,50,25,45,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,10,35,0,10,10,5,5,0,0,0,10,10,0,0,5,0,0,0,0,0,0,45,65,25,20,5,0,5,10,10,5,5,0,0,0,5,0,0,0,0,5,0,5,0,0,30,35,35,15,0,0,5,0,0,5,0,0,5,15,0,15,0,0,0,5,5,0,0,0,20,20,10,25,30,10,10,10,5,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,0,10,5,10,5,5,0,0,0,0,0,0,0,5,0,0,0,20,0,0,0,0,0,210
26,31,11,20,15,13,28,8,20,13,11,24,15,28,20,8,8,13,20,24,15,26,6,28,31,15,26,15,51,6,20,35,8,6,6,2,2,4,0,4,4,22,28,20,22,28,22,20,100,48,17,13,26,31,28,37,35,37,40,31,51,62,82,13,28,31,24,11,22,8,26,8,35,17,42,53,44,35,13,44,40,35,28,33,95,75,55,26,26,24,17,31,31,8,13,15,17,22,24,44,53,28,15,15,24,26,40,24,24,17,8,13,4,2,17,24,33,20,17,17,24,44,20,22,17,17,13,26,62,46,31,48,35,37,15,26,22,13,6,13,15,15,28,17,40,64,60,68,28,15,31,26,60,57,46,68,73,42,28,22,6,6,4,48,24,24,28,11,71,28,40,60,28,26,26,37,42,82,46,48,55,77,31,28,6,4,17,28,35,37,28,11,13,40,42,46,35,40,17,20,31,31,22,51,28,66,20,8,15,24,31,37,40,28,28,17,11,22,51,24,42,44,33,33,51,11,6,31,33,4,0,2,22,15,28,26,35,22,8,22,11,6,48,31,51,15,42,35,17,31,13,35,6,13,4,4,28,22,35,28,33,6,8,28,13,11,24,28,82,44,33,28,31,31,66,24,20,24,20,6,31,51,31,17,28,13,6,8,2,15,11,24,55,31,73,40,28,31,24,22,20,24,40,20,42,40,24,11,15,6,8,2,6,0,15,13,40,35,44,57,60,24,24,28,37,37,20,28,62,22,20,6,31,11,4,8,26,28,11,4,15,31,66,40,68,55,80,51,62,46,71,33,33,17,11,17,13,8,6,0,20,26,8,11,20,24,68,53,84,22,28,64,71,62,31,22,15,24,26,17,11,11,6,8,210
18,17,13,11,14,12,18,10,7,5,6,14,19,24,13,10,3,6,8,13,9,10,6,17,18,13,14,8,13,10,15,31,22,21,17,27,22,27,17,21,4,10,11,10,6,10,13,8,41,18,8,10,9,15,17,28,37,18,39,87,99,100,78,51,32,18,13,3,6,10,10,3,18,17,23,20,21,23,11,37,29,27,27,33,71,62,55,34,19,9,3,14,7,10,6,12,24,20,20,17,30,15,31,16,18,17,24,32,28,20,12,7,0,8,7,12,13,11,7,4,13,25,19,19,17,15,19,17,18,14,11,12,13,11,6,8,6,0,6,8,9,6,12,11,22,32,24,28,23,12,17,29,37,41,34,42,32,22,18,16,2,7,6,20,14,13,10,17,38,16,15,24,17,7,23,24,24,39,32,35,41,37,14,9,3,5,18,17,18,16,12,13,27,25,24,24,22,20,12,15,28,22,12,22,17,31,13,7,9,10,16,17,23,15,17,6,15,20,15,16,29,30,25,22,27,10,15,18,12,10,8,2,18,6,21,26,12,16,3,16,12,18,23,28,37,24,28,10,13,10,10,17,2,6,2,2,15,22,13,10,17,9,6,6,17,5,46,14,19,28,20,20,15,14,26,12,6,8,12,3,16,24,19,24,10,14,3,0,2,10,16,34,35,10,29,24,16,16,20,4,6,11,13,11,24,20,8,16,6,5,5,0,6,4,7,10,26,37,24,43,17,10,8,19,18,17,5,11,30,17,15,5,20,6,7,3,12,6,2,4,17,34,53,27,28,15,22,18,33,22,37,20,24,6,10,9,5,3,5,3,12,6,5,3,10,10,18,26,38,30,20,37,45,44,17,12,4,6,25,10,9,11,2,0,210
21,14,17,17,12,14,36,19,12,2,0,2,29,39,14,4,4,14,12,14,7,17,9,21,26,7,14,7,17,9,19,26,92,87,36,29,17,26,53,24,9,9,19,2,12,9,9,7,56,26,9,21,17,17,24,36,51,36,46,68,58,58,97,51,68,21,24,9,14,14,17,12,21,14,17,48,17,17,21,34,24,24,14,4,17,14,19,12,9,4,17,29,21,2,19,17,19,19,17,24,29,14,26,17,21,29,29,39,26,26,9,17,4,12,12,17,12,12,12,9,17,29,21,0,12,12,31,39,90,51,41,68,65,43,24,26,19,2,2,12,4,12,21,17,24,70,43,53,17,19,19,19,24,41,41,26,34,43,26,24,0,0,9,48,19,9,12,19,48,12,31,34,12,7,7,19,17,29,21,24,24,29,14,4,0,14,21,31,21,34,9,19,21,41,4,21,12,24,24,21,26,19,14,21,21,19,12,4,12,26,14,26,36,26,29,14,17,14,21,19,24,17,34,29,53,14,9,24,21,7,7,2,31,9,29,31,12,17,9,4,26,29,56,43,31,29,29,26,21,26,12,19,4,14,2,7,19,19,17,17,26,21,9,14,21,7,17,34,65,36,34,29,24,31,53,19,19,29,36,9,41,29,29,29,14,12,9,2,9,4,9,24,41,43,85,68,36,34,4,29,24,19,56,19,56,36,21,36,4,7,9,7,0,17,36,4,36,43,100,70,58,26,26,39,39,58,24,24,68,26,9,17,12,4,19,9,19,29,14,26,26,19,60,53,85,48,70,48,65,60,53,21,21,24,7,9,9,9,26,19,17,9,2,9,12,24,43,34,43,29,53,46,39,43,21,17,12,17,9,9,2,26,9,7,210
0,6,0,0,0,6,26,40,13,13,13,6,26,60,20,20,6,6,0,13,20,13,0,13,20,6,26,13,0,13,6,6,13,40,13,13,26,6,6,0,6,0,13,0,20,0,6,6,20,13,0,20,0,20,6,26,13,0,6,13,13,13,20,0,13,13,13,6,0,13,6,0,13,0,6,13,13,6,13,40,13,6,6,13,6,6,6,0,0,0,0,13,0,0,13,0,0,33,20,0,20,6,13,13,13,13,20,40,13,13,20,0,0,6,0,13,6,0,6,13,6,13,6,6,13,0,0,33,6,13,6,13,33,33,13,6,0,0,6,0,6,0,13,13,20,33,40,73,20,0,0,13,20,6,20,13,13,20,6,0,0,0,6,40,6,0,13,13,6,0,26,26,20,20,6,0,13,13,20,0,6,0,6,0,0,6,13,13,13,0,20,26,6,13,6,6,6,6,6,0,20,6,6,0,6,6,6,6,6,6,6,6,20,26,20,6,20,6,13,13,40,0,13,26,26,0,6,20,0,0,6,0,6,6,26,40,20,6,0,20,40,0,6,26,40,33,33,20,6,6,0,6,13,6,0,6,13,0,20,0,33,0,20,93,26,6,0,13,26,26,13,13,6,6,0,6,6,13,13,0,20,13,6,20,13,0,13,6,13,6,0,0,33,20,0,53,6,20,6,6,0,6,26,0,6,33,26,20,26,13,13,6,6,0,53,6,0,40,26,40,100,40,33,60,20,60,13,6,46,26,20,20,33,20,0,0,46,46,0,13,13,20,80,66,26,46,60,13,46,26,86,20,40,20,0,0,0,0,0,6,0,40,53,80,6,33,20,40,93,26,26,93,66,40,46,26,13,33,20,13,20,20,13,0,210
38,33,17,12,20,20,10,10,5,2,2,0,7,5,7,25,10,5,25,10,30,5,38,28,64,10,20,28,17,46,48,25,12,41,38,58,71,25,12,28,23,35,28,23,43,10,35,2,33,23,46,17,25,17,38,33,33,69,92,61,69,23,23,12,10,7,25,38,15,5,23,20,38,23,56,17,17,7,15,15,15,53,38,35,43,12,10,10,2,15,25,33,23,17,25,25,48,20,23,10,25,12,30,46,28,43,33,61,53,23,25,15,5,7,38,20,28,28,20,23,33,35,23,15,12,5,41,38,58,79,64,69,64,33,23,5,2,12,17,30,7,20,17,41,38,46,35,23,15,15,71,79,43,33,53,30,35,35,41,17,2,5,25,43,17,33,17,23,61,43,46,46,28,28,30,38,51,43,23,61,56,43,28,5,12,17,53,28,33,20,5,20,56,28,33,53,35,25,30,10,20,10,12,17,10,30,17,5,10,41,43,30,17,23,33,35,20,25,46,51,25,17,33,20,15,20,15,0,12,0,10,12,15,30,15,20,17,17,17,35,0,35,53,35,58,48,35,15,28,20,17,2,7,17,7,17,41,46,51,43,28,15,20,12,7,12,0,66,51,41,38,35,25,35,25,12,23,33,12,17,51,23,30,15,25,17,15,12,0,2,10,17,43,46,100,51,20,33,38,38,41,30,17,48,30,41,17,23,17,15,17,12,10,5,15,10,12,38,82,51,76,41,66,53,58,58,41,46,28,7,30,20,17,7,5,5,61,20,28,10,23,33,66,56,46,35,35,43,51,48,25,25,17,30,33,23,10,5,10,12,20,10,30,33,20,35,17,28,53,74,66,69,46,17,20,33,5,10,12,12,12,2,2,10,210
26,12,10,7,12,14,7,17,17,31,44,57,42,54,41,18,8,21,11,11,13,13,10,15,43,16,4,21,7,26,50,34,23,33,77,100,93,66,96,40,32,14,11,11,17,5,14,7,20,11,23,10,21,17,28,42,35,53,68,63,64,38,40,13,7,7,11,21,7,13,16,10,44,21,26,10,15,26,16,17,14,34,38,27,21,7,7,2,4,8,13,18,7,13,14,12,40,17,9,10,13,24,31,24,4,8,8,21,7,3,3,1,5,4,11,10,20,22,8,9,20,17,17,17,7,14,29,48,52,57,58,42,38,23,23,12,8,6,8,14,7,14,7,20,29,25,22,15,15,15,45,48,27,26,26,33,28,15,16,16,3,8,18,28,16,16,10,16,50,23,24,28,15,14,19,29,25,30,14,22,23,22,8,5,15,14,16,27,15,23,16,12,38,14,15,36,39,25,11,10,8,10,16,10,10,13,5,9,4,28,20,20,12,20,23,18,26,22,35,31,36,25,18,18,18,9,6,1,6,1,3,8,10,20,7,17,13,7,2,7,14,39,30,34,39,23,13,14,16,20,9,2,4,2,7,19,18,16,18,22,18,10,5,2,12,6,3,50,27,26,12,15,11,20,19,3,12,20,6,11,21,11,20,7,9,8,1,2,1,6,3,9,23,28,43,14,7,11,12,10,29,12,7,16,15,20,14,8,9,7,4,6,3,7,4,13,17,36,49,17,29,16,27,27,28,14,16,28,31,6,7,7,11,6,7,0,13,1,1,11,6,35,24,57,24,21,17,22,53,33,20,17,8,8,9,11,7,1,4,2,10,9,7,7,15,19,19,28,15,28,41,31,35,18,25,13,14,8,11,8,4,3,0,1,210
4,0,6,2,4,15,35,64,55,46,33,71,51,84,53,11,2,4,13,4,20,15,8,15,22,4,2,26,28,40,51,40,37,57,73,55,53,42,44,55,44,20,20,15,24,11,8,4,8,4,28,13,15,17,20,22,31,26,13,13,26,13,4,4,6,8,11,31,11,6,8,4,35,8,26,15,6,20,28,37,48,73,64,46,33,11,20,13,6,8,11,22,11,8,8,2,42,8,17,8,15,15,55,31,33,37,51,100,48,28,17,17,15,8,4,13,13,15,6,2,31,0,42,15,31,11,22,22,66,37,22,42,42,35,20,15,4,6,13,13,8,17,0,13,28,40,22,17,17,15,22,24,20,20,15,20,20,22,15,11,4,15,31,22,6,15,2,13,46,22,28,13,20,15,17,8,15,13,13,20,6,31,6,4,11,15,26,15,13,8,4,26,15,28,13,31,24,37,33,11,15,15,6,22,26,17,8,8,11,22,24,20,6,4,20,37,37,8,17,33,40,33,31,22,22,15,17,8,8,0,22,11,15,11,8,20,11,8,4,31,8,20,24,60,88,33,26,20,22,20,20,4,11,22,22,15,31,20,20,15,17,17,8,8,4,11,0,33,24,31,51,44,26,35,26,17,8,15,15,20,28,15,22,13,31,4,6,6,0,6,4,13,31,33,68,42,24,17,20,17,44,17,17,24,26,20,24,13,13,13,17,4,13,24,6,4,4,11,48,60,71,40,44,46,33,68,37,31,28,13,26,13,13,8,11,4,26,20,17,11,28,37,60,48,17,26,40,40,51,26,37,13,33,20,22,20,13,6,4,13,8,11,13,26,22,35,8,35,35,62,68,73,53,28,28,48,24,13,15,8,11,2,2,2,210
7,7,11,7,3,11,11,14,7,18,3,11,11,11,11,11,7,14,7,11,22,25,11,18,33,22,3,25,11,22,14,7,7,3,3,3,11,3,3,3,14,22,18,22,25,14,14,25,11,7,22,18,3,0,3,14,14,29,14,14,14,7,7,3,3,0,22,22,7,0,14,22,11,11,37,7,11,18,11,11,14,25,29,25,33,11,22,14,11,7,0,14,25,3,11,14,29,25,22,22,22,7,7,11,7,7,11,14,22,18,22,18,3,7,14,22,25,18,7,29,18,22,33,40,25,3,0,3,11,11,18,14,11,7,14,7,11,3,22,33,11,29,3,18,22,25,40,11,11,3,18,3,11,0,3,11,7,7,7,14,7,22,37,48,14,14,14,22,29,22,37,33,14,18,14,3,3,7,7,7,7,7,3,0,14,25,62,18,18,14,18,29,11,14,44,55,44,18,0,3,18,14,11,0,3,3,3,3,7,37,59,14,22,11,22,55,7,7,40,55,51,29,7,11,14,3,11,0,7,11,18,7,29,18,22,48,14,11,11,55,0,7,33,51,29,29,11,22,7,7,3,3,11,22,11,7,48,22,48,33,7,3,7,18,7,22,0,55,25,22,25,18,7,18,25,22,18,29,14,29,51,25,29,22,29,3,33,14,0,11,18,11,0,37,40,70,22,14,55,40,70,77,37,40,70,33,11,11,14,7,48,22,7,0,3,7,25,22,37,55,37,48,62,100,33,33,44,25,29,7,25,18,14,11,37,11,51,7,11,14,14,22,40,59,37,14,25,29,33,33,22,14,25,18,22,7,7,7,14,14,33,22,25,44,7,18,25,3,7,29,33,33,22,7,29,22,37,22,18,7,18,11,3,7,210
34,43,3,3,3,10,16,20,40,20,27,29,74,38,12,40,29,3,12,5,10,12,10,16,38,23,18,7,14,27,49,16,21,40,38,52,27,47,23,9,16,5,9,20,18,10,10,14,43,1,12,14,23,21,23,20,5,1,9,14,7,10,7,14,10,16,27,3,16,21,14,27,47,34,34,23,21,23,27,27,36,18,16,7,12,5,14,12,20,20,16,16,18,25,18,7,47,41,25,12,36,38,38,54,52,21,65,92,100,83,96,40,34,27,20,32,21,9,12,14,72,20,23,43,36,78,47,70,80,52,45,54,45,54,21,12,12,12,29,27,18,32,36,10,58,23,40,52,30,34,45,78,65,40,49,58,29,29,18,23,5,5,27,16,14,9,5,16,65,70,36,47,47,43,32,49,70,70,41,47,52,54,30,40,32,9,20,10,16,32,21,10,54,45,47,41,45,47,50,38,52,47,52,76,70,52,54,25,7,12,14,21,25,20,36,12,58,49,58,32,49,47,29,38,27,30,32,45,32,29,20,14,34,23,32,38,23,27,25,12,20,74,38,40,49,41,38,30,16,16,30,72,12,5,20,14,29,47,38,41,29,25,14,10,10,29,38,20,67,29,56,36,14,12,18,27,12,7,7,9,25,30,23,63,23,25,36,12,5,30,61,52,52,63,52,21,10,25,23,27,23,23,18,5,32,20,14,23,18,29,27,10,12,21,29,14,52,70,38,49,9,16,29,25,7,34,29,12,34,40,23,20,25,14,21,1,1,3,3,25,25,90,29,69,38,23,18,21,23,25,9,29,38,23,38,20,29,20,18,9,32,10,7,9,16,12,20,43,49,29,21,43,20,32,32,50,50,16,18,25,27,10,7,1,210
22,26,5,5,10,16,13,16,28,20,14,14,36,18,9,19,11,2,15,11,9,9,12,14,26,11,13,10,21,22,24,14,10,10,9,10,28,13,8,5,17,10,10,8,9,9,15,7,20,11,11,6,12,18,10,17,28,23,47,61,51,43,39,17,7,11,9,7,8,20,8,9,33,16,14,11,10,10,32,69,57,31,60,100,99,72,78,49,29,18,9,13,8,10,12,4,26,24,14,10,26,21,30,38,42,27,51,72,73,46,56,46,16,8,4,13,7,6,9,7,30,16,10,21,21,17,39,21,28,26,27,28,17,15,5,4,4,3,14,16,9,12,18,7,21,19,21,15,11,7,21,48,31,16,15,9,10,13,10,15,0,5,9,8,21,11,5,8,26,26,22,14,30,12,12,24,38,45,29,42,43,31,13,23,5,2,10,11,10,8,13,5,30,16,14,23,32,20,42,31,26,25,30,36,48,19,19,15,5,6,7,14,27,25,8,15,33,28,28,23,31,19,15,18,23,17,18,16,19,13,6,5,16,16,17,21,14,10,10,9,8,38,19,21,19,26,20,13,12,9,17,31,7,4,5,6,18,20,14,23,10,18,12,23,10,9,18,15,35,20,25,22,11,9,10,15,10,1,8,2,9,23,9,33,15,15,14,22,3,5,46,33,26,25,38,14,10,13,11,20,6,20,5,8,27,19,6,12,8,9,12,6,9,2,10,31,29,32,21,18,8,11,15,10,14,17,9,8,17,21,26,7,7,5,7,3,0,2,2,8,13,31,21,46,14,13,11,21,15,13,8,30,25,15,14,15,15,7,5,4,3,3,2,4,7,10,10,33,33,10,24,20,11,26,19,22,17,5,6,9,11,5,2,5,210
29,17,2,7,12,24,41,48,51,36,21,24,63,24,2,41,21,4,17,12,2,2,7,14,14,4,19,21,14,36,56,12,2,0,2,4,9,0,2,2,9,7,7,4,7,4,9,7,29,9,14,14,24,24,19,29,19,34,31,34,31,39,58,12,9,7,12,0,12,0,12,9,43,21,14,21,17,14,29,48,60,58,65,58,78,39,87,53,46,29,9,14,17,12,12,7,31,9,17,36,48,21,17,24,17,19,26,14,9,12,9,9,7,14,4,14,7,7,12,4,63,12,14,34,14,31,26,36,39,31,19,19,39,19,12,7,2,2,2,19,26,14,19,19,21,26,24,19,17,7,24,87,82,43,48,100,53,53,34,41,19,2,7,12,29,17,14,14,41,34,34,24,14,12,24,24,43,48,29,31,26,24,17,26,4,0,14,17,7,14,21,17,48,43,39,24,24,26,34,9,14,21,39,29,34,14,21,9,2,2,7,14,26,29,17,31,36,19,21,24,36,26,24,24,7,19,9,34,17,14,4,0,19,17,12,24,21,24,14,12,12,41,51,34,53,14,19,17,19,21,14,48,19,9,4,9,12,7,21,24,34,21,26,34,29,31,21,26,21,34,48,34,21,2,24,24,24,4,12,9,29,14,12,29,21,17,43,34,9,7,39,46,82,63,43,31,24,19,21,29,17,39,12,14,34,21,14,9,12,9,31,14,21,7,24,19,36,63,43,73,34,24,12,36,36,34,12,12,29,21,12,29,14,7,9,21,0,7,4,9,19,51,48,56,65,29,14,36,43,26,29,39,43,39,9,9,9,14,19,29,7,17,4,9,17,7,34,56,85,68,68,63,60,43,34,19,12,21,9,12,12,9,9,29,210
18,12,0,12,0,6,50,25,37,25,18,43,75,68,31,68,50,6,37,12,6,25,0,0,18,0,0,6,31,18,25,18,25,31,18,12,31,12,6,12,25,18,12,12,6,12,6,6,12,6,25,6,6,25,6,31,12,25,50,18,12,25,12,6,18,18,18,18,12,18,6,12,18,6,25,31,12,18,43,37,31,12,0,37,18,25,31,25,18,37,25,12,18,18,6,12,0,31,12,37,31,18,12,12,12,6,12,6,0,6,0,0,6,0,0,25,12,0,18,18,50,18,6,18,0,25,0,18,25,25,25,37,56,12,12,12,0,0,6,12,31,12,37,6,37,6,18,6,6,6,12,25,25,31,12,25,31,37,25,12,43,0,0,12,31,12,6,6,6,6,31,37,6,12,0,0,6,0,18,12,6,18,18,18,6,0,0,12,12,18,25,6,18,25,18,25,25,0,37,18,0,0,18,37,43,18,18,0,0,6,6,12,50,31,6,31,43,12,25,25,12,18,18,37,6,12,0,18,6,0,6,0,25,12,0,18,12,25,6,12,6,6,31,6,43,6,31,18,0,12,12,25,0,0,0,12,6,12,18,6,31,18,31,25,6,31,18,25,31,12,31,31,12,12,6,25,0,6,25,6,0,6,12,50,43,43,68,25,12,0,6,25,37,81,43,31,31,25,37,31,0,50,0,12,18,25,25,6,31,12,50,50,0,25,0,0,18,25,50,100,31,18,0,12,18,43,18,6,25,31,12,12,18,12,12,6,0,0,18,12,0,12,37,56,50,31,18,37,18,6,25,31,50,43,12,6,18,12,56,12,6,6,12,25,18,25,18,31,68,37,37,37,56,62,43,31,18,6,6,37,12,12,18,12,210
